user_id,frag_id,rating
33402,26146888,2
693,26146888,3
33770,26146888,3
33780,26146888,1
1658,26146888,2
3424,26146888,3
26120138,26146888,1
26238545,26146888,1
4825,26146888,1
4867,26146888,1
26252301,26146888,1
26226236,26146888,3
13440738,26146888,1
38961,26146888,1
26188045,26146888,3
26188404,26146888,3
26192804,26146888,2
39711,26146888,2
13376628,26146888,1
13442505,26146888,1
40632,26146888,3
13443106,26146888,1
8424,26146888,1
26190247,26146888,3
26190420,26146888,3
8949,26146888,2
41755,26146888,1
26190742,26146888,2
26190889,26146888,1
9372,26146888,1
9720,26146888,2
26125846,26146888,1
26126510,26146888,1
26193350,26146888,1
13381457,26146888,2
26193757,26146888,3
26193813,26146888,1
26193875,26146888,3
37507,26146888,1
45632,26146888,1
26195006,26146888,3
26195269,26146888,3
26228103,26146888,2
46906,26146888,2
26130536,26146888,1
47994,26146888,1
49132,26146888,3
26198331,26146888,3
13386400,26146888,1
26133156,26146888,1
26198726,26146888,1
26231507,26146888,1
49881,26146888,1
13386502,26146888,1
26199517,26146888,1
26199556,26146888,3
26232669,26146888,3
26199952,26146888,3
26200440,26146888,1
26200456,26146888,1
13388946,26146888,1
13389016,26146888,3
19943,26146888,2
26201581,26146888,1
20087,26146888,3
52918,26146888,2
53424,26146888,3
20837,26146888,1
26169728,26146888,1
53745,26146888,1
54287,26146888,3
26235960,26146888,3
13391242,26146888,3
22135,26146888,3
26171084,26146888,2
22695,26146888,2
26204484,26146888,3
26171775,26146888,3
26204937,26146888,1
26205066,26146888,3
26139956,26146888,1
26140401,26146888,3
26206151,26146888,3
26140863,26146888,2
26206647,26146888,3
25017,26146888,3
26206748,26146888,3
26153272,26146888,3
26120574,26146888,3
29042,26146888,2
26145468,26146888,2
26178789,26146888,2
26178992,26146888,3
26212076,26146888,3
26146679,26146888,3
13399957,26146888,2
26212648,26146888,3
13400615,26146888,3
26147855,26146888,2
31997,26146888,3
32032,26146888,1
26214032,26146888,1
717,10212163,3
803,10212163,3
4405,10212163,3
43491,10212163,2
11464,10212163,3
13384513,10212163,3
26198331,10212163,2
13386408,10212163,3
13389526,10212163,2
30719,10212163,3
31724,10212163,1
5023,10212165,1
8087,10212165,3
8642,10212165,3
1492,10212165,3
9405,10212165,3
9524,10212165,1
37507,10212165,2
20134,10212165,3
26524,10212165,3
26210582,10212165,3
30719,10212165,3
6732,10212164,3
34127,10212164,3
8949,10212164,2
10474,10212164,2
37507,10212164,2
13389526,10212164,2
21481,10212164,2
6288,10212167,1
6543,10212167,3
16332,10212167,1
3939,10212166,2
5023,10212166,2
6501,10212166,2
10474,10212166,3
26229512,10212166,3
17649,10212166,2
22695,10212166,2
24326,10212166,3
26524,10212166,2
32143,10212166,2
835,10212169,3
34126,10212169,2
1658,10212169,2
43491,10212169,3
1658,10212168,1
34623,10212168,2
13379578,10212168,3
20134,10212168,2
6,26122725,3
1512,26122725,3
2559,26122725,3
13372435,26122725,3
37765,26122725,3
37826,26122725,1
40632,26122725,3
9372,26122725,3
11469,26122725,3
12933,26122725,3
13385426,26122725,3
17649,26122725,2
23027,26122725,3
27435,26122725,1
28472,26122725,2
32545,26122725,3
12126,26133724,2
13384738,26133724,1
13385426,26133724,1
13386400,26133724,1
13389016,26133724,2
13403886,26128265,2
39444,26128265,2
10510,26128265,1
43491,26128265,3
14187,26128265,3
13383996,26128265,1
17649,26128265,2
26200436,26128265,3
24154,26128265,3
32143,26128265,3
4960,26128264,2
5023,26128264,3
5120,26128264,1
5596,26128264,3
5793,26128264,3
40745,26128264,3
13378262,26128264,3
9089,26128264,3
44009,26128264,3
11791,26128264,3
11957,26128264,3
13381457,26128264,3
12982,26128264,3
13233,26128264,3
15578,26128264,3
13388491,26128264,2
13386622,26128264,3
17604,26128264,3
19123,26128264,3
20194,26128264,3
7991,26128264,3
26137576,26128264,3
22912,26128264,2
23038,26128264,3
23055,26128264,3
23404,26128264,2
23754,26128264,2
24381,26128264,3
25226,26128264,3
26145468,26128264,3
30443,26128264,3
13,26122610,2
782,26122610,3
981,26122610,3
1123,26122610,3
1154,26122610,3
1505,26122610,3
1658,26122610,3
2321,26122610,3
2403,26122610,1
2487,26122610,2
2570,26122610,3
3192,26122610,3
3278,26122610,2
3485,26122610,3
3710,26122610,3
4277,26122610,2
4681,26122610,2
4718,26122610,3
5057,26122610,1
5171,26122610,3
38961,26122610,2
26221221,26122610,3
39711,26122610,2
7214,26122610,3
7248,26122610,3
7441,26122610,3
13377002,26122610,3
7858,26122610,3
7963,26122610,3
8949,26122610,3
9139,26122610,3
9327,26122610,3
13379085,26122610,2
9959,26122610,3
10121,26122610,3
10372,26122610,3
13376525,26122610,3
26192542,26122610,2
11035,26122610,1
11077,26122610,2
11251,26122610,2
13447368,26122610,3
13012,26122610,1
13448304,26122610,3
13383918,26122610,2
14657,26122610,3
15423,26122610,3
15703,26122610,3
49132,26122610,3
6041,26122610,3
17649,26122610,3
2911,26122610,3
22543,26122610,3
23792,26122610,3
24220,26122610,3
24364,26122610,2
25161,26122610,2
25349,26122610,3
26468,26122610,3
26775,26122610,3
27128,26122610,3
26144337,26122610,3
29042,26122610,3
26145468,26122610,3
26178992,26122610,2
30837,26122610,3
31997,26122610,2
32069,26122610,1
13401844,26122610,3
32690,26122610,3
8949,26154798,3
26223564,26154798,3
26226431,26154798,2
26195006,26154798,2
13389016,26154798,3
26171084,26154798,3
26196447,26154798,3
26178992,26154798,3
950,26128910,2
38961,26128910,2
39711,26128910,2
12126,26128910,3
9372,26128910,3
9720,26128910,3
19036,26128910,2
19854,26128910,3
20824,26128910,2
22018,26128910,3
22725,26128910,3
26178992,26128910,3
1933,26131443,2
13371504,26131443,3
26124881,26131443,2
9476,26131443,3
13381457,26131443,3
49881,26131443,3
26171084,26131443,2
26171775,26131443,3
26813,26131443,2
26246244,26131443,2
1658,26132196,3
13371378,26132196,1
49991,26132196,3
38181,26132196,3
6059,26132196,3
13377002,26132196,3
8949,26132196,2
26125520,26132196,3
43583,26132196,2
26195006,26132196,3
47067,26132196,3
47103,26132196,3
13384738,26132196,2
49881,26132196,2
13386477,26132196,1
13389016,26132196,2
26136386,26132196,1
13390312,26132196,2
29050,26132196,3
26145468,26132196,3
33368,26132197,3
13402274,26132197,3
12126,26132197,2
9667,26132197,3
10327,26132197,2
13381457,26132197,3
49255,26132197,1
26199517,26132197,2
51012,26132197,3
13389016,26132197,2
52918,26132197,2
26139362,26132197,1
26141906,26132197,1
13400615,26132197,2
1658,26132190,2
5793,26132190,3
39711,26132190,3
9372,26132190,3
26137576,26132190,1
36075,26132191,2
37620,26132191,2
39711,26132191,3
40512,26132191,2
44677,26132191,2
13386408,26132191,2
13374092,26127178,3
4925,26127178,3
5596,26127178,1
13409035,26127178,3
39711,26127178,2
13377692,26127178,1
20134,26127178,3
22305,26127178,2
24667,26127178,3
31179,26127178,1
30,26121107,2
782,26121107,3
869,26121107,1
987,26121107,2
1154,26121107,3
1658,26121107,2
1690,26121107,3
2537,26121107,2
3437,26121107,3
586,26121107,3
3818,26121107,1
4277,26121107,3
4668,26121107,2
4824,26121107,1
5171,26121107,3
5380,26121107,2
6059,26121107,3
6614,26121107,3
10305,26121107,2
14099,26121107,3
17649,26121107,2
3234,26121107,3
13378134,26121107,2
13390312,26121107,2
21525,26121107,1
24220,26121107,2
26468,26121107,3
27661,26121107,2
26145468,26121107,3
13400615,26121107,3
26147855,26121107,3
1658,26127170,1
13371624,26127170,2
5715,26127170,3
5793,26127170,1
26222502,26127170,3
41397,26127170,3
9667,26127170,2
10692,26127170,2
13381457,26127170,1
26227595,26127170,1
47994,26127170,1
19075,26127170,1
52918,26127170,2
26137576,26127170,1
26171775,26127170,2
24381,26127170,2
24667,26127170,3
13400615,26127170,2
35159,26127171,2
2645,26127171,3
36075,26127171,3
6142,26127171,3
37620,26127171,3
5023,26127171,3
5596,26127171,2
5793,26127171,2
39711,26127171,3
12126,26127171,3
13376863,26127171,3
26189374,26127171,3
26190742,26127171,3
9924,26127171,3
26193350,26127171,3
13381457,26127171,3
12209,26127171,1
13382201,26127171,3
26227595,26127171,1
2200,26127171,3
13233,26127171,2
47561,26127171,3
49132,26127171,3
18702,26127171,2
19075,26127171,3
52918,26127171,3
26137576,26127171,3
22045,26127171,3
23038,26127171,3
26238972,26127171,3
24667,26127171,3
13399957,26127171,2
13400615,26127171,3
32716,26127171,3
693,26127172,3
1658,26127172,3
35111,26127172,1
37620,26127172,3
5596,26127172,3
5793,26127172,3
38713,26127172,3
13375978,26127172,2
39862,26127172,3
12126,26127172,2
13377692,26127172,2
9240,26127172,3
9924,26127172,2
13380390,26127172,2
26193350,26127172,1
13381457,26127172,3
26226994,26127172,3
45786,26127172,2
26227595,26127172,1
26195006,26127172,3
47561,26127172,2
52918,26127172,2
20800,26127172,3
26137576,26127172,1
26203798,26127172,2
26171775,26127172,3
26235973,26127172,2
26141906,26127172,3
28472,26127172,3
26178992,26127172,3
13399957,26127172,2
33368,26127173,2
693,26127173,3
13402274,26127173,3
1202,26127173,3
1234,26127173,3
1619,26127173,3
1658,26127173,3
2127,26127173,3
2351,26127173,3
35159,26127173,3
13372019,26127173,3
2749,26127173,2
35835,26127173,3
3226,26127173,3
36204,26127173,2
13373055,26127173,2
4088,26127173,3
37620,26127173,3
5023,26127173,3
37826,26127173,3
5380,26127173,3
5596,26127173,2
38435,26127173,3
5793,26127173,3
5921,26127173,3
38961,26127173,3
38983,26127173,3
6501,26127173,3
13441581,26127173,3
13409035,26127173,3
39795,26127173,1
12126,26127173,3
13377002,26127173,2
41994,26127173,1
9372,26127173,2
9476,26127173,1
9924,26127173,3
13379442,26127173,3
10425,26127173,2
43464,26127173,3
11077,26127173,2
11120,26127173,3
44468,26127173,3
11786,26127173,3
13381457,26127173,3
13381615,26127173,3
37507,26127173,3
12699,26127173,2
26227595,26127173,1
2200,26127173,3
26195006,26127173,3
13528,26127173,3
13383364,26127173,3
46906,26127173,2
14327,26127173,2
47561,26127173,3
13384601,26127173,3
13384738,26127173,3
13385009,26127173,3
16156,26127173,3
13451521,26127173,3
13451550,26127173,3
13386400,26127173,2
26166171,26127173,3
17649,26127173,2
17930,26127173,3
51471,26127173,1
19075,26127173,1
52114,26127173,3
13389016,26127173,2
52640,26127173,3
19877,26127173,3
52752,26127173,1
20122,26127173,3
52918,26127173,3
20800,26127173,3
21261,26127173,2
26137576,26127173,3
26137616,26127173,2
21525,26127173,3
54635,26127173,2
13391242,26127173,2
55145,26127173,2
26171775,26127173,3
13372992,26127173,3
24667,26127173,3
24770,26127173,2
24783,26127173,2
13430205,26127173,1
28272,26127173,3
28472,26127173,2
29042,26127173,3
29613,26127173,3
29874,26127173,1
30338,26127173,3
13385469,26127173,3
13401082,26127173,3
26214022,26127173,3
32716,26127173,3
33178,26127174,3
33368,26127174,3
33613,26127174,3
1505,26127174,3
1619,26127174,2
1658,26127174,2
35111,26127174,3
13371715,26127174,3
13372871,26127174,3
3550,26127174,2
13373055,26127174,3
4529,26127174,3
4726,26127174,2
37620,26127174,3
37954,26127174,3
5596,26127174,2
5793,26127174,3
6059,26127174,3
39862,26127174,2
13377963,26127174,3
26190742,26127174,3
9372,26127174,3
9476,26127174,2
9720,26127174,3
43464,26127174,3
13381457,26127174,3
26227595,26127174,1
26195006,26127174,2
13383364,26127174,3
14152,26127174,3
47561,26127174,2
26198726,26127174,3
17649,26127174,3
51012,26127174,3
51471,26127174,2
13389016,26127174,3
52918,26127174,2
20800,26127174,3
21255,26127174,3
26137576,26127174,2
26137616,26127174,3
26171775,26127174,2
23253,26127174,3
26140401,26127174,3
24950,26127174,3
26178992,26127174,3
13399957,26127174,3
13400615,26127174,2
32716,26127174,2
5616,26127175,3
1361,26127175,3
1619,26127175,2
1638,26127175,3
1658,26127175,1
34784,26127175,3
13371624,26127175,3
35111,26127175,3
26217534,26127175,3
36075,26127175,2
3550,26127175,3
3818,26127175,3
3949,26127175,3
4088,26127175,3
26251814,26127175,3
4691,26127175,3
4825,26127175,1
37620,26127175,3
37898,26127175,3
5596,26127175,1
5715,26127175,3
5793,26127175,3
38713,26127175,1
6059,26127175,3
39711,26127175,3
13377002,26127175,3
26222502,26127175,3
34387,26127175,3
13379442,26127175,3
43464,26127175,3
43465,26127175,3
43822,26127175,3
11120,26127175,3
13380873,26127175,3
11617,26127175,3
13381457,26127175,3
12390,26127175,1
12700,26127175,2
26227595,26127175,1
13233,26127175,3
13382813,26127175,1
26129618,26127175,3
13383364,26127175,3
46906,26127175,1
29681,26127175,3
26130536,26127175,3
26163651,26127175,3
47561,26127175,3
13384332,26127175,3
13384738,26127175,3
13450548,26127175,3
16493,26127175,3
26133151,26127175,3
26166171,26127175,3
17649,26127175,2
18702,26127175,1
19075,26127175,3
52918,26127175,3
20800,26127175,3
26137576,26127175,2
22305,26127175,3
26171775,26127175,3
23038,26127175,3
23253,26127175,2
23892,26127175,3
24381,26127175,3
24667,26127175,3
26852,26127175,1
26143160,26127175,1
29780,26127175,3
21377,26127175,2
26178992,26127175,3
13399957,26127175,3
13400615,26127175,3
32716,26127175,3
1658,26127176,1
13371745,26127176,1
37620,26127176,3
5596,26127176,2
5793,26127176,1
9372,26127176,1
9667,26127176,2
13376624,26127176,1
13381457,26127176,3
45800,26127176,2
26227595,26127176,1
13233,26127176,2
46906,26127176,1
20134,26127176,3
52918,26127176,2
20800,26127176,3
26171775,26127176,2
24667,26127176,3
28472,26127176,2
26178992,26127176,2
967,26127177,3
3374,26127177,1
36392,26127177,1
5204,26127177,3
13381457,26127177,3
13385727,26127177,1
26198726,26127177,2
54490,26127177,3
26171775,26127177,3
24667,26127177,3
39711,26147284,2
13442505,26147284,1
8949,26147284,2
26225089,26147284,3
26192824,26147284,2
26193206,26147284,3
26195006,26147284,1
47103,26147284,2
13384738,26147284,1
29042,26147284,2
26145468,26147284,1
26178992,26147284,3
26146679,26147284,3
33368,26147285,2
693,26147285,3
1361,26147285,2
2351,26147285,3
38563,26147285,2
38961,26147285,1
39711,26147285,3
13443106,26147285,3
26190742,26147285,2
13381457,26147285,2
26129618,26147285,2
13400615,26147285,3
693,26147286,3
1361,26147286,1
26215903,26147286,3
13441581,26147286,3
13443106,26147286,3
13447435,26147286,3
26195006,26147286,3
13388133,26147286,1
13389016,26147286,2
26202643,26147286,3
26235338,26147286,3
29042,26147286,2
26145468,26147286,3
26178992,26147286,3
26212076,26147286,3
26180603,26147286,3
31927,26147286,2
33368,26147281,2
38396,26147281,2
1361,26147281,1
26215903,26147281,1
1933,26147281,3
26216753,26147281,3
4225,26147281,1
6059,26147281,2
40632,26147281,2
26190420,26147281,2
9667,26147281,2
26192542,26147281,3
11243,26147281,3
13381457,26147281,3
26227224,26147281,3
26194693,26147281,3
26195006,26147281,2
13384738,26147281,1
49132,26147281,3
16815,26147281,1
18702,26147281,2
13389016,26147281,2
26201887,26147281,3
20837,26147281,1
13391714,26147281,3
26171775,26147281,2
26196447,26147281,2
29753,26147281,3
26211634,26147281,3
13399957,26147281,1
26147855,26147281,3
13,26121103,3
30,26121103,3
32944,26121103,3
33144,26121103,3
466,26121103,3
782,26121103,3
878,26121103,7
1096,26121103,3
1267,26121103,3
1402,26121103,3
1509,26121103,3
34389,26121103,3
1658,26121103,3
1690,26121103,3
2145,26121103,3
2388,26121103,3
2537,26121103,2
2548,26121103,3
13372000,26121103,3
2976,26121103,3
3019,26121103,3
3278,26121103,3
3437,26121103,2
3775,26121103,2
3818,26121103,3
4008,26121103,3
37114,26121103,3
26120603,26121103,3
4659,26121103,3
26186368,26121103,3
26120885,26121103,1
5105,26121103,3
5204,26121103,2
5628,26121103,3
38961,26121103,1
6543,26121103,3
13441581,26121103,3
39711,26121103,2
6946,26121103,3
6953,26121103,1
8949,26121103,3
9075,26121103,3
10305,26121103,2
11204,26121103,3
11456,26121103,3
13446679,26121103,3
13381457,26121103,3
13447021,26121103,3
37507,26121103,3
13483,26121103,2
26228103,26121103,2
15233,26121103,3
13385426,26121103,3
17649,26121103,3
3004,26121103,3
52114,26121103,3
13378134,26121103,3
26137576,26121103,3
19970,26121103,1
21525,26121103,3
26171084,26121103,3
23027,26121103,3
23253,26121103,3
23450,26121103,3
24132,26121103,2
24417,26121103,1
25138,26121103,1
27247,26121103,3
28236,26121103,2
28472,26121103,1
26178992,26121103,3
693,26134762,3
1365,26134762,3
39711,26134762,2
13377002,26134762,3
26190257,26134762,3
10922,26134762,3
26228382,26134762,3
13384852,26134762,3
26133808,26134762,3
52918,26134762,3
20837,26134762,3
13400615,26134762,3
13401369,26134762,3
1330,26140337,2
13441581,26140337,3
26189118,26140337,3
40632,26140337,2
13378905,26140337,3
37507,26140337,3
26195006,26140337,3
47055,26140337,2
15105,26140337,3
26229512,26140337,3
49132,26140337,3
26199055,26140337,3
26199517,26140337,3
13389016,26140337,3
20837,26140337,3
26171775,26140337,3
26141906,26140337,3
26209649,26140337,3
32716,26140337,3
2831,10212955,3
43491,10212955,3
26524,10212955,3
162,26124921,2
1658,26124921,1
35111,26124921,1
4063,26124921,3
4088,26124921,3
4824,26124921,1
5793,26124921,3
6029,26124921,1
6059,26124921,1
6434,26124921,3
40238,26124921,1
41186,26124921,1
8803,26124921,2
13380113,26124921,3
12741,26124921,3
13386408,26124921,1
13389016,26124921,2
52918,26124921,1
26137576,26124921,1
54962,26124921,3
26171775,26124921,3
30209,26124921,1
31070,26124921,1
13400615,26124921,1
31677,26124921,2
26147855,26124921,2
26188554,26141628,2
13380412,26141628,2
11243,26141628,3
13381457,26141628,3
13451418,26141628,2
26178992,26141628,3
33368,26141624,3
26183122,26141624,3
26184195,26141624,3
13377002,26141624,3
40632,26141624,3
9476,26141624,2
11243,26141624,3
13381457,26141624,3
2200,26141624,3
26195006,26141624,3
20605,26141624,3
26171775,26141624,3
26141149,26141624,3
26143160,26141624,3
27435,26141624,3
29874,26141624,3
26178992,26141624,3
9476,26141626,2
11243,26141626,3
44157,26141626,1
13381457,26141626,3
26200865,26141626,2
13393526,26141626,3
26178992,26141626,3
13377692,26141627,1
11243,26141627,3
26193292,26141627,3
13381457,26141627,2
14485,26141627,3
13450057,26141627,3
26167073,26141627,1
26171775,26141627,2
25556,26141627,3
26141906,26141627,3
28498,26141627,2
26210582,26141627,3
26178992,26141627,3
26217426,26141622,3
13381457,26141622,3
26197370,26141622,3
26209649,26141622,3
28472,26141622,2
26178992,26141622,3
717,26123023,3
35761,26123023,3
26228524,26123023,3
6501,26121820,2
26200481,26121820,3
23253,26121820,1
24971,26121820,3
29963,26121820,3
9372,26129284,2
11592,26129284,3
17649,26129284,1
3287,26121822,3
37114,26121822,2
23253,26121822,1
24587,26121822,3
29750,26121822,3
32776,26121823,3
30,26121823,2
248,26121823,3
695,26121823,3
33613,26121823,2
912,26121823,3
1068,26121823,2
1361,26121823,3
1455,26121823,3
1658,26121823,3
2130,26121823,1
2145,26121823,3
2351,26121823,1
2487,26121823,3
2557,26121823,2
2770,26121823,1
2976,26121823,1
35761,26121823,3
3560,26121823,3
3818,26121823,1
3943,26121823,3
4045,26121823,3
4088,26121823,3
4726,26121823,1
4793,26121823,2
4818,26121823,3
4867,26121823,1
5204,26121823,3
5345,26121823,3
5584,26121823,3
5608,26121823,2
38486,26121823,3
5793,26121823,2
6543,26121823,3
13441581,26121823,3
39711,26121823,3
39695,26121823,1
9075,26121823,2
26190742,26121823,1
42229,26121823,3
9565,26121823,3
42928,26121823,1
43464,26121823,2
11077,26121823,1
11120,26121823,3
44503,26121823,3
26226431,26121823,1
13381457,26121823,3
44894,26121823,1
12700,26121823,2
2200,26121823,3
13233,26121823,2
26129618,26121823,2
13528,26121823,2
13382564,26121823,3
26197370,26121823,3
26133151,26121823,1
50232,26121823,3
17649,26121823,1
50705,26121823,3
26167140,26121823,1
13716,26121823,3
13388732,26121823,2
19943,26121823,2
52753,26121823,3
52918,26121823,2
20837,26121823,2
53999,26121823,3
26137576,26121823,3
19984,26121823,3
21961,26121823,2
23404,26121823,2
26621,26121823,3
26734,26121823,3
27746,26121823,3
26209464,26121823,2
28472,26121823,3
13400615,26121823,1
1314,26121824,3
1984,26121824,1
2557,26121824,3
3285,26121824,3
3611,26121824,3
4891,26121824,3
4907,26121824,1
4960,26121824,3
5023,26121824,3
38265,26121824,3
5596,26121824,3
6578,26121824,3
6831,26121824,3
26124099,26121824,3
8719,26121824,3
26190742,26121824,3
9652,26121824,2
26193722,26121824,3
13381457,26121824,3
13233,26121824,3
26129618,26121824,3
13382564,26121824,3
13384738,26121824,3
52918,26121824,3
20800,26121824,3
20871,26121824,3
21212,26121824,2
26137576,26121824,3
23892,26121824,3
28431,26121824,1
28472,26121824,3
32716,26121824,3
219,26121826,3
33368,26121826,3
33583,26121826,2
1658,26121826,3
1775,26121826,3
11285,26121826,3
35111,26121826,2
2707,26121826,3
36075,26121826,1
3383,26121826,1
3818,26121826,3
4088,26121826,3
4691,26121826,3
4825,26121826,3
5023,26121826,1
5280,26121826,3
38265,26121826,2
5793,26121826,3
5982,26121826,2
6501,26121826,3
6578,26121826,2
6840,26121826,3
39711,26121826,3
13377002,26121826,2
13377761,26121826,2
8793,26121826,3
9077,26121826,2
9089,26121826,2
9372,26121826,1
10425,26121826,2
43464,26121826,3
43822,26121826,3
45980,26121826,3
13528,26121826,3
13638,26121826,3
13384738,26121826,1
17649,26121826,1
26200865,26121826,3
19877,26121826,3
52690,26121826,1
53424,26121826,3
20800,26121826,3
26137576,26121826,3
22106,26121826,1
26171775,26121826,2
24381,26121826,3
27707,26121826,3
29833,26121826,3
13400615,26121826,3
32644,26121826,3
30,26121827,2
13402172,26121827,3
32872,26121827,1
13402249,26121827,3
332,26121827,3
380,26121827,3
65,26121827,3
398,26121827,3
33368,26121827,3
693,26121827,3
695,26121827,3
717,26121827,2
755,26121827,3
1068,26121827,2
1125,26121827,3
1361,26121827,3
1402,26121827,3
1439,26121827,3
26215903,26121827,3
34310,26121827,3
1658,26121827,3
26209258,26121827,2
1984,26121827,3
13391509,26121827,3
2104,26121827,2
2145,26121827,3
2351,26121827,2
2487,26121827,3
2673,26121827,3
2770,26121827,3
3186,26121827,3
3329,26121827,3
3485,26121827,3
3604,26121827,3
3701,26121827,3
3818,26121827,2
26120072,26121827,3
4045,26121827,3
4088,26121827,3
4293,26121827,3
37197,26121827,3
26186135,26121827,3
26186170,26121827,2
4691,26121827,3
4726,26121827,1
4793,26121827,1
4818,26121827,3
4825,26121827,3
4867,26121827,2
4960,26121827,3
5023,26121827,3
5117,26121827,3
5171,26121827,3
5204,26121827,2
38020,26121827,3
5380,26121827,2
5559,26121827,2
5584,26121827,3
26138873,26121827,3
5596,26121827,3
5675,26121827,2
5678,26121827,1
5757,26121827,3
5793,26121827,3
38713,26121827,3
6059,26121827,3
6103,26121827,2
38961,26121827,2
6364,26121827,3
39224,26121827,3
6506,26121827,3
6543,26121827,3
13375978,26121827,3
13441581,26121827,3
39711,26121827,3
7090,26121827,3
13376700,26121827,3
40238,26121827,1
40273,26121827,1
13377002,26121827,3
40463,26121827,3
13377065,26121827,1
8378,26121827,3
13377929,26121827,3
8784,26121827,3
8840,26121827,2
26190742,26121827,2
9174,26121827,3
26190933,26121827,3
9327,26121827,1
9334,26121827,3
13378811,26121827,2
9476,26121827,3
9720,26121827,2
9924,26121827,2
10233,26121827,3
13379593,26121827,2
43464,26121827,3
43515,26121827,3
13380140,26121827,3
10818,26121827,3
44009,26121827,3
11243,26121827,2
44089,26121827,3
11469,26121827,3
44604,26121827,3
44677,26121827,3
11957,26121827,3
13381457,26121827,3
44894,26121827,2
12209,26121827,2
13381879,26121827,3
12700,26121827,3
45728,26121827,1
13382489,26121827,3
46011,26121827,1
26195006,26121827,2
26129618,26121827,3
13528,26121827,3
13970,26121827,2
13383411,26121827,3
14423,26121827,3
14521,26121827,1
14565,26121827,3
13449589,26121827,3
15105,26121827,3
47994,26121827,3
48169,26121827,3
36328,26121827,3
13384852,26121827,3
13450774,26121827,3
13385426,26121827,1
13451800,26121827,2
13386400,26121827,3
26166171,26121827,3
26200792,26121827,1
50321,26121827,3
17649,26121827,3
50791,26121827,3
50830,26121827,3
51242,26121827,3
26222950,26121827,1
13388288,26121827,1
26200697,26121827,3
19075,26121827,2
13388471,26121827,3
26200865,26121827,3
26135628,26121827,2
13389016,26121827,2
19943,26121827,2
20087,26121827,3
20122,26121827,3
20134,26121827,3
52918,26121827,3
13389936,26121827,3
53424,26121827,3
20837,26121827,2
54353,26121827,1
54490,26121827,3
13391242,26121827,3
21961,26121827,3
22018,26121827,3
22045,26121827,2
26171775,26121827,3
22955,26121827,2
22974,26121827,3
23038,26121827,3
23097,26121827,3
23404,26121827,2
26205665,26121827,3
24132,26121827,3
26140401,26121827,2
24381,26121827,3
20492,26121827,1
24770,26121827,2
25620,26121827,3
25681,26121827,2
26174617,26121827,3
26432,26121827,3
26837,26121827,3
26852,26121827,3
15444,26121827,2
27140,26121827,3
4530,26121827,1
27247,26121827,3
27370,26121827,2
27746,26121827,2
4729,26121827,1
28472,26121827,3
28535,26121827,3
26145468,26121827,3
13398810,26121827,1
26244868,26121827,1
26212175,26121827,3
30965,26121827,3
13400615,26121827,2
5241,26121827,2
26192373,26121827,2
26180603,26121827,1
31927,26121827,3
13374677,26121827,2
32408,26121827,3
32716,26121827,3
26196447,26154575,3
26207164,26154575,3
26432,26154575,3
465,26123373,2
820,26123373,3
858,26123373,3
1314,26123373,3
1361,26123373,3
1402,26123373,3
13404094,26123373,3
35159,26123373,2
2944,26123373,3
3329,26123373,3
3374,26123373,3
3467,26123373,3
3701,26123373,2
3883,26123373,3
4003,26123373,3
4045,26123373,2
13373491,26123373,3
4691,26123373,1
4825,26123373,1
4960,26123373,3
5023,26123373,1
5675,26123373,3
38490,26123373,2
5793,26123373,2
6732,26123373,3
9068,26123373,3
26190824,26123373,2
1593,26123373,3
43464,26123373,2
11120,26123373,3
44009,26123373,3
11985,26123373,3
26226431,26123373,1
13381457,26123373,3
12700,26123373,1
2200,26123373,3
13233,26123373,2
46011,26123373,3
13528,26123373,1
14423,26123373,3
14907,26123373,3
13384738,26123373,2
13385426,26123373,1
17649,26123373,2
18017,26123373,3
50791,26123373,3
19075,26123373,2
19088,26123373,2
26200865,26123373,3
52895,26123373,3
52918,26123373,3
20943,26123373,3
53735,26123373,3
26137576,26123373,2
21724,26123373,3
13391242,26123373,2
23404,26123373,3
24381,26123373,3
9914,26123373,3
26208964,26123373,2
26209464,26123373,3
28472,26123373,3
13398810,26123373,1
13400615,26123373,2
5241,26123373,3
13381457,26129287,3
48941,26129287,3
26136009,26129287,1
13391930,26129287,3
24300,26129287,3
26145468,26129287,3
9609,26126211,3
44983,26126211,2
17649,26126211,3
26145468,26126211,3
37620,26131641,3
13381457,26131641,2
26207164,26131641,2
25902,26131641,1
27345,26131641,1
37620,26131645,3
7689,26131645,3
13377427,26131645,2
44157,26131645,3
37507,26131645,3
13382617,26131645,3
28472,26131645,2
31927,26131645,3
33767,26121555,3
2317,26121555,7
3408,26121555,3
3611,26121555,3
4088,26121555,3
4164,26121555,3
26120603,26121555,3
6029,26121555,3
39711,26121555,2
13377692,26121555,1
20087,26121555,3
19970,26121555,2
13371344,26131646,3
13371378,26131646,1
39711,26131646,2
39988,26131646,3
21261,26131646,2
27746,26131646,2
26146679,26131646,3
43367,26131646,3
950,26123080,3
10518,26123080,3
17649,26123080,2
693,26128976,3
1658,26128976,3
2351,26128976,3
2645,26128976,3
5596,26128976,3
9476,26128976,3
12700,26128976,3
26129618,26128976,2
26137576,26128976,3
26171084,26128976,3
36204,26128973,3
26121236,26128973,3
44702,26128973,3
13384817,26128973,3
48242,26128973,3
17649,26128973,3
23792,26128973,3
24220,26128973,3
25161,26128973,2
29190,26128973,3
29963,26128973,3
